gacha_group_code,gacha_id,gacha_pattern
poly_1,0,1
poly_1,1,1
poly_1,2,1
poly_1,102,1
poly_1,103,1
poly_1,104,1
poly_1,105,1
poly_1,106,1
poly_1,107,1
poly_1,108,1
poly_1,109,1
poly_1,110,1
poly_1,111,1
poly_1,112,1
poly_1,113,1
poly_1,114,1
poly_1,115,1
poly_1,116,1
poly_1,117,1
poly_1,118,1
poly_1,119,1
poly_1,120,1
poly_1,121,1
poly_1,122,1
poly_1,123,1
poly_1,124,1
poly_1,125,1
poly_1,126,1
poly_1,127,1
poly_1,128,1
poly_1,129,1
poly_1,130,1
poly_1,131,1
poly_1,132,1
poly_1,133,1
poly_1,134,1
poly_1,135,1
poly_1,136,1
poly_1,138,1
poly_1,140,1
poly_1,142,1
poly_1,144,1
poly_1,146,1
poly_1,148,1
poly_1,149,1
poly_1,150,1
poly_1,151,1
poly_1,152,1
poly_1,153,1
poly_1,154,1
poly_1,155,1
poly_1,156,1
poly_1,157,1
poly_1,158,1
poly_1,159,1
poly_1,160,1
poly_1,161,1
poly_1,162,1
poly_1,163,1
poly_1,164,1
poly_1,165,1
poly_1,166,1
poly_1,167,1
poly_1,168,1
poly_1,169,1
poly_1,170,1
poly_1,171,1
poly_1,172,1
poly_1,173,1
poly_1,174,1
poly_1,175,1
poly_1,176,1
poly_1,177,1
poly_1,178,1
poly_1,179,1
poly_1,180,1
poly_1,181,1
poly_1,182,1
poly_1,184,1
poly_1,185,1
poly_1,187,1
poly_1,189,1
poly_1,190,1
poly_1,196,1
poly_1,197,1
poly_1,303,1
poly_1,305,1
poly_1,306,1
poly_1,307,1
poly_1,308,1
poly_1,309,1
poly_1,300,1
poly_1,310,1
poly_1,320,1
poly_1,327,1
poly_1,337,1
link_1,201,1
link_1,205,1
link_1,206,1
link_1,207,1
