store_product_id,language,name,banner_file,icon_file
1,ja,炎のメタルジェントル,NULL,NULL
2,ja,森のメタルジェントル,NULL,NULL
3,ja,水のメタルジェントル,NULL,NULL
4,ja,雷のメタルジェントル,NULL,NULL
5,ja,ギガ攻めの果実,NULL,NULL
6,ja,ギガ生命の果実,NULL,NULL
7,ja,ギガ癒しの果実,NULL,NULL
8,ja,ギガ秘術の果実,NULL,NULL
9,ja,マスターキー,NULL,NULL
10,ja,リトルハンプティ,NULL,NULL
11,ja,トロイア,NULL,NULL
12,ja,マジシャン,NULL,NULL
13,ja,炎のメタルジェントル,NULL,NULL
14,ja,森のメタルジェントル,NULL,NULL
15,ja,水のメタルジェントル,NULL,NULL
16,ja,雷のメタルジェントル,NULL,NULL
17,ja,ギガ攻めの果実,NULL,NULL
18,ja,ギガ生命の果実,NULL,NULL
19,ja,ギガ癒しの果実,NULL,NULL
20,ja,ギガ秘術の果実,NULL,NULL
21,ja,マスターキー,NULL,NULL
22,ja,リトルハンプティ,NULL,NULL
23,ja,トロイア,NULL,NULL
24,ja,マジシャン,NULL,NULL
25,ja,炎のメタルジェントル,NULL,NULL
26,ja,森のメタルジェントル,NULL,NULL
27,ja,水のメタルジェントル,NULL,NULL
28,ja,雷のメタルジェントル,NULL,NULL
29,ja,ギガ攻めの果実,NULL,NULL
30,ja,ギガ生命の果実,NULL,NULL
31,ja,ギガ癒しの果実,NULL,NULL
32,ja,ギガ秘術の果実,NULL,NULL
33,ja,マスターキー,NULL,NULL
34,ja,リトルハンプティ,NULL,NULL
35,ja,トロイア,NULL,NULL
36,ja,メガラニカ,NULL,NULL
37,ja,マジシャン,NULL,NULL
38,ja,チャリオット,NULL,NULL
39,ja,炎のメタルジェントル,NULL,NULL
40,ja,森のメタルジェントル,NULL,NULL
41,ja,水のメタルジェントル,NULL,NULL
42,ja,雷のメタルジェントル,NULL,NULL
43,ja,ギガ攻めの果実,NULL,NULL
44,ja,ギガ生命の果実,NULL,NULL
45,ja,ギガ癒しの果実,NULL,NULL
46,ja,ギガ秘術の果実,NULL,NULL
47,ja,マスターキー,NULL,NULL
48,ja,リトルハンプティ,NULL,NULL
49,ja,トロイア,NULL,NULL
50,ja,メガラニカ,NULL,NULL
51,ja,レムリア,NULL,NULL
52,ja,マジシャン,NULL,NULL
53,ja,チャリオット,NULL,NULL
54,ja,ラヴァーズ,NULL,NULL
55,ja,炎のメタルジェントル,NULL,NULL
56,ja,森のメタルジェントル,NULL,NULL
57,ja,水のメタルジェントル,NULL,NULL
58,ja,雷のメタルジェントル,NULL,NULL
59,ja,ギガ攻めの果実,NULL,NULL
60,ja,ギガ生命の果実,NULL,NULL
61,ja,ギガ癒しの果実,NULL,NULL
62,ja,ギガ秘術の果実,NULL,NULL
63,ja,マスターキー,NULL,NULL
64,ja,リトルハンプティ,NULL,NULL
65,ja,トロイア,NULL,NULL
66,ja,メガラニカ,NULL,NULL
67,ja,レムリア,NULL,NULL
68,ja,ネセバル,NULL,NULL
69,ja,マジシャン,NULL,NULL
70,ja,チャリオット,NULL,NULL
71,ja,ラヴァーズ,NULL,NULL
72,ja,ストレングス,NULL,NULL
73,ja,炎のメタルジェントル,NULL,NULL
74,ja,森のメタルジェントル,NULL,NULL
75,ja,水のメタルジェントル,NULL,NULL
76,ja,雷のメタルジェントル,NULL,NULL
77,ja,ギガ攻めの果実,NULL,NULL
78,ja,ギガ生命の果実,NULL,NULL
79,ja,ギガ癒しの果実,NULL,NULL
80,ja,ギガ秘術の果実,NULL,NULL
81,ja,マスターキー,NULL,NULL
82,ja,リトルハンプティ,NULL,NULL
83,ja,トロイア,NULL,NULL
84,ja,メガラニカ,NULL,NULL
85,ja,レムリア,NULL,NULL
86,ja,ネセバル,NULL,NULL
87,ja,マジシャン,NULL,NULL
88,ja,チャリオット,NULL,NULL
89,ja,ラヴァーズ,NULL,NULL
90,ja,ストレングス,NULL,NULL
91,ja,炎のメタルジェントル,NULL,NULL
92,ja,森のメタルジェントル,NULL,NULL
93,ja,水のメタルジェントル,NULL,NULL
94,ja,雷のメタルジェントル,NULL,NULL
95,ja,ギガ攻めの果実,NULL,NULL
96,ja,ギガ生命の果実,NULL,NULL
97,ja,ギガ癒しの果実,NULL,NULL
98,ja,ギガ秘術の果実,NULL,NULL
99,ja,マスターキー,NULL,NULL
100,ja,リトルハンプティ,NULL,NULL
101,ja,トロイア,NULL,NULL
102,ja,メガラニカ,NULL,NULL
103,ja,レムリア,NULL,NULL
104,ja,ネセバル,NULL,NULL
105,ja,マジシャン,NULL,NULL
106,ja,チャリオット,NULL,NULL
107,ja,ラヴァーズ,NULL,NULL
108,ja,ストレングス,NULL,NULL
109,ja,レッドキャタップ,NULL,NULL
110,ja,炎のマッドハッター,NULL,NULL
111,ja,グリーンキャタップ,NULL,NULL
112,ja,森のマッドハッター,NULL,NULL
113,ja,ブルーキャタップ,NULL,NULL
114,ja,水のマッドハッター,NULL,NULL
115,ja,イエローキャタップ,NULL,NULL
116,ja,雷のマッドハッター,NULL,NULL
117,ja,炎のメタルジェントル,NULL,NULL
118,ja,森のメタルジェントル,NULL,NULL
119,ja,水のメタルジェントル,NULL,NULL
120,ja,雷のメタルジェントル,NULL,NULL
121,ja,ギガ攻めの果実,NULL,NULL
122,ja,ギガ生命の果実,NULL,NULL
123,ja,ギガ癒しの果実,NULL,NULL
124,ja,ギガ秘術の果実,NULL,NULL
125,ja,マスターキー,NULL,NULL
126,ja,リトルハンプティ,NULL,NULL
127,ja,トロイア,NULL,NULL
128,ja,メガラニカ,NULL,NULL
129,ja,レムリア,NULL,NULL
130,ja,ネセバル,NULL,NULL
131,ja,マジシャン,NULL,NULL
132,ja,チャリオット,NULL,NULL
133,ja,ラヴァーズ,NULL,NULL
134,ja,ストレングス,NULL,NULL
135,ja,レッドキャタップ,NULL,NULL
136,ja,炎のマッドハッター,NULL,NULL
137,ja,グリーンキャタップ,NULL,NULL
138,ja,森のマッドハッター,NULL,NULL
139,ja,ブルーキャタップ,NULL,NULL
140,ja,水のマッドハッター,NULL,NULL
141,ja,イエローキャタップ,NULL,NULL
142,ja,雷のマッドハッター,NULL,NULL
143,ja,炎のメタルジェントル,NULL,NULL
144,ja,森のメタルジェントル,NULL,NULL
145,ja,水のメタルジェントル,NULL,NULL
146,ja,雷のメタルジェントル,NULL,NULL
147,ja,ギガ攻めの果実,NULL,NULL
148,ja,ギガ生命の果実,NULL,NULL
149,ja,ギガ癒しの果実,NULL,NULL
150,ja,ギガ秘術の果実,NULL,NULL
151,ja,マスターキー,NULL,NULL
152,ja,リトルハンプティ,NULL,NULL
153,ja,トロイア,NULL,NULL
154,ja,メガラニカ,NULL,NULL
155,ja,レムリア,NULL,NULL
156,ja,ネセバル,NULL,NULL
157,ja,マジシャン,NULL,NULL
158,ja,チャリオット,NULL,NULL
159,ja,ラヴァーズ,NULL,NULL
160,ja,ストレングス,NULL,NULL
161,ja,レッドキャタップ,NULL,NULL
162,ja,炎のマッドハッター,NULL,NULL
163,ja,グリーンキャタップ,NULL,NULL
164,ja,森のマッドハッター,NULL,NULL
165,ja,ブルーキャタップ,NULL,NULL
166,ja,水のマッドハッター,NULL,NULL
167,ja,イエローキャタップ,NULL,NULL
168,ja,雷のマッドハッター,NULL,NULL
169,ja,炎のメタルジェントル,NULL,NULL
170,ja,森のメタルジェントル,NULL,NULL
171,ja,水のメタルジェントル,NULL,NULL
172,ja,雷のメタルジェントル,NULL,NULL
173,ja,ギガ攻めの果実,NULL,NULL
174,ja,ギガ生命の果実,NULL,NULL
175,ja,ギガ癒しの果実,NULL,NULL
176,ja,ギガ秘術の果実,NULL,NULL
177,ja,マスターキー,NULL,NULL
178,ja,リトルハンプティ,NULL,NULL
179,ja,トロイア,NULL,NULL
180,ja,メガラニカ,NULL,NULL
181,ja,レムリア,NULL,NULL
182,ja,ネセバル,NULL,NULL
183,ja,マジシャン,NULL,NULL
184,ja,チャリオット,NULL,NULL
185,ja,ラヴァーズ,NULL,NULL
186,ja,ストレングス,NULL,NULL
187,ja,レッドキャタップ,NULL,NULL
188,ja,炎のマッドハッター,NULL,NULL
189,ja,グリーンキャタップ,NULL,NULL
190,ja,森のマッドハッター,NULL,NULL
191,ja,ブルーキャタップ,NULL,NULL
192,ja,水のマッドハッター,NULL,NULL
193,ja,イエローキャタップ,NULL,NULL
194,ja,雷のマッドハッター,NULL,NULL
195,ja,炎のメタルジェントル,NULL,NULL
196,ja,森のメタルジェントル,NULL,NULL
197,ja,水のメタルジェントル,NULL,NULL
198,ja,雷のメタルジェントル,NULL,NULL
199,ja,ギガ攻めの果実,NULL,NULL
200,ja,ギガ生命の果実,NULL,NULL
201,ja,ギガ癒しの果実,NULL,NULL
202,ja,ギガ秘術の果実,NULL,NULL
203,ja,マスターキー,NULL,NULL
204,ja,リトルハンプティ,NULL,NULL
205,ja,トロイア,NULL,NULL
206,ja,メガラニカ,NULL,NULL
207,ja,レムリア,NULL,NULL
208,ja,ネセバル,NULL,NULL
209,ja,マジシャン,NULL,NULL
210,ja,チャリオット,NULL,NULL
211,ja,ラヴァーズ,NULL,NULL
212,ja,ストレングス,NULL,NULL
213,ja,レッドキャタップ,NULL,NULL
214,ja,炎のマッドハッター,NULL,NULL
215,ja,グリーンキャタップ,NULL,NULL
216,ja,森のマッドハッター,NULL,NULL
217,ja,ブルーキャタップ,NULL,NULL
218,ja,水のマッドハッター,NULL,NULL
219,ja,イエローキャタップ,NULL,NULL
220,ja,雷のマッドハッター,NULL,NULL
221,ja,炎のメタルジェントル,NULL,NULL
222,ja,森のメタルジェントル,NULL,NULL
223,ja,水のメタルジェントル,NULL,NULL
224,ja,雷のメタルジェントル,NULL,NULL
225,ja,ギガ攻めの果実,NULL,NULL
226,ja,ギガ生命の果実,NULL,NULL
227,ja,ギガ癒しの果実,NULL,NULL
228,ja,ギガ秘術の果実,NULL,NULL
229,ja,マスターキー,NULL,NULL
230,ja,リトルハンプティ,NULL,NULL
231,ja,トロイア,NULL,NULL
232,ja,メガラニカ,NULL,NULL
233,ja,レムリア,NULL,NULL
234,ja,ネセバル,NULL,NULL
235,ja,マジシャン,NULL,NULL
236,ja,チャリオット,NULL,NULL
237,ja,ラヴァーズ,NULL,NULL
238,ja,ストレングス,NULL,NULL
