item_id,item_code,start_date,end_date
1,key_master,2016-01-01 00:00:00,2970-01-01 09:00:00
2,key_exp,2016-01-01 00:00:00,2970-01-01 09:00:00
3,key_bit,2016-01-01 00:00:00,2970-01-01 09:00:00
4,key_ltb,2016-01-01 00:00:00,2970-01-01 09:00:00
5,key_master_solo,2016-01-01 00:00:00,2970-01-01 09:00:00
6,key_exp_solo,2016-01-01 00:00:00,2970-01-01 09:00:00
7,key_bit_solo,2016-01-01 00:00:00,2970-01-01 09:00:00
8,key_ltb_solo,2016-01-01 00:00:00,2970-01-01 09:00:00
9,key_master_line,2016-01-01 00:00:00,2970-01-01 09:00:00
10,key_exp_line,2016-01-01 00:00:00,2970-01-01 09:00:00
11,key_bit_line,2016-01-01 00:00:00,2970-01-01 09:00:00
12,key_ltb_line,2016-01-01 00:00:00,2970-01-01 09:00:00
100,ticket_beginner,2016-01-01 00:00:00,2970-01-01 09:00:00
101,ticket_middle,2016-01-01 00:00:00,2970-01-01 09:00:00
102,ticket_other,2016-01-01 00:00:00,2970-01-01 09:00:00
103,ticket_beginner_r6,2016-01-01 00:00:00,2970-01-01 09:00:00
104,ticket_beginner_red,2016-01-01 00:00:00,2970-01-01 09:00:00
105,ticket_beginner_green,2016-01-01 00:00:00,2970-01-01 09:00:00
106,ticket_beginner_blue,2016-01-01 00:00:00,2970-01-01 09:00:00
107,ticket_beginner_yellow,2016-01-01 00:00:00,2970-01-01 09:00:00
108,ticket_middle_01,2016-01-01 00:00:00,2970-01-01 09:00:00
109,ticket_comeback,2016-01-01 00:00:00,2970-01-01 09:00:00
110,ticket_hanamiPack,2016-01-01 00:00:00,2970-01-01 09:00:00
111,ticket_middle_02,2016-01-01 00:00:00,2970-01-01 09:00:00
500,ticket_R6_50p,2016-01-01 00:00:00,2970-01-01 09:00:00
600,ticket_piece,2016-01-01 00:00:00,2970-01-01 09:00:00
601,ticket_ranking160401,2016-01-01 00:00:00,2970-01-01 09:00:00
602,ticket_ranking160608,2016-01-01 00:00:00,2970-01-01 09:00:00
603,ticket_piece_spear,2016-01-01 00:00:00,2970-01-01 09:00:00
604,ticket_ranking160711,2016-01-01 00:00:00,2970-01-01 09:00:00
605,ticket_ranking161115,2016-01-01 00:00:00,2970-01-01 09:00:00
606,ticket_piece_cane,2016-01-01 00:00:00,2970-01-01 09:00:00
700,ticket_suika,2016-01-01 00:00:00,2970-01-01 09:00:00
701,ticket_okashi,2016-01-01 00:00:00,2970-01-01 09:00:00
702,ticket_winter,2016-01-01 00:00:00,2970-01-01 09:00:00
703,ticket_whiteday,2016-01-01 00:00:00,2970-01-01 09:00:00
704,ticket_nyanko,2016-01-01 00:00:00,2970-01-01 09:00:00
705,ticket_sakura,2016-01-01 00:00:00,2970-01-01 09:00:00
706,ticket_red_bouquet,2016-01-01 00:00:00,2970-01-01 09:00:00
707,ticket_green_bouquet,2016-01-01 00:00:00,2970-01-01 09:00:00
708,ticket_juneBride,2016-01-01 00:00:00,2970-01-01 09:00:00
900,item100,2016-01-01 00:00:00,2970-01-01 09:00:00
901,item101,2016-01-01 00:00:00,2970-01-01 09:00:00
902,item102,2016-01-01 00:00:00,2970-01-01 09:00:00
903,item103,2016-01-01 00:00:00,2970-01-01 09:00:00
904,item104,2016-01-01 00:00:00,2970-01-01 09:00:00
905,ticket_hyperlimited_1609,2016-01-01 00:00:00,2970-01-01 09:00:00
906,ticket_fes_161013,2016-01-01 00:00:00,2970-01-01 09:00:00
907,ticket_7million,2016-01-01 00:00:00,2970-01-01 09:00:00
908,30day_sp_ticket,2016-01-01 00:00:00,2970-01-01 09:00:00
909,ticket_piece_happy,2016-01-01 00:00:00,2970-01-01 09:00:00
910,ticket_collabo_hagane,2016-01-01 00:00:00,2970-01-01 09:00:00
911,ticket_8million_level1,2016-01-01 00:00:00,2970-01-01 09:00:00
912,ticket_8million_level2,2016-01-01 00:00:00,2970-01-01 09:00:00
913,ticket_8million_level3,2016-01-01 00:00:00,2970-01-01 09:00:00
914,ticket_8million_sp,2016-01-01 00:00:00,2970-01-01 09:00:00
